booking_id,search_id,user_id,supplier_id,location_id,car_class,pickup_date,search_ts,booking_ts,booking_delay_hours,days_until_pickup,search_price,booked_price,competitor_price,price_rank,user_segment
14659914,18124,6467292,5,7,economy,2024-01-26 18:34:09,2024-05-29 02:55:50,2024-01-19 10:47:55.362674,64.3773888453832,3.0270583079471973,52.16,78.28,48.37,1,frequent_renter
15087765,7744,3621855,5,5,luxury,2024-01-05 02:00:00,2024-03-01 16:22:10,2024-02-24 00:06:13.230259,76.79360972650329,1.0055555555555555,273.57,103.84,112.55,1,single_trip
16694120,52887,6009411,5,18,compact,2024-07-12 05:45:41,2024-12-27 10:18:00,2025-01-06 13:00:21.733732,221.02773412532565,1.0055555555555555,82.57,98.04,68.96,1,frequent_renter
2923101,32144,9112113,2,15,luxury,2024-10-15 00:23:14,2024-09-05 01:54:04,2024-11-14 16:15:59.640744,76.72382516260554,1.0055555555555555,70.05,268.13,122.83,1,single_trip
7717837,897,5935437,5,4,compact,2024-01-05 02:00:00,2024-01-02 10:52:00,2024-01-02 11:10:14.743943,7.050621796917277,1.0055555555555555,45.21,53.67,54.0,1,single_trip
2367735,36124,13762830,3,3,luxury,2024-09-17 02:59:37,2024-06-18 22:18:45,2024-07-19 20:33:54.396495,27.601202605223648,5.958780808500114,142.67,249.2,116.26,1,frequent_renter
5784075,53250,7462023,3,4,luxury,2024-04-02 04:06:15,2024-10-22 17:54:56,2024-04-10 14:31:32.250545,0.25230676322109413,3.9407849880603365,179.26,239.72,164.71,1,frequent_renter
9298808,19888,3314182,1,1,luxury,2024-01-05 02:00:00,2024-07-01 14:31:36,2024-01-21 21:51:47.167061,6.3808628978286634,16.475866789005934,216.21,251.63,111.66,1,multi_trip
2666001,45214,10569314,3,13,luxury,2024-05-17 17:26:49,2024-09-01 18:53:40,2024-08-26 03:06:20.683678,32.802461528020984,3.829408691259399,97.4,68.05,66.68,1,frequent_renter
2312077,56230,11386837,5,12,economy,2024-11-09 10:17:06,2024-03-18 00:50:32,2024-07-28 22:07:01.300084,140.691333490224,13.99327432609134,43.95,62.9,67.3,1,frequent_renter
4403551,51475,12623565,5,20,economy,2024-10-15 02:20:12,2024-11-11 19:30:22,2024-02-01 23:20:36.295625,35.46837034292643,7.496240001572531,34.65,96.3,42.28,1,multi_trip
7026912,2083,16174912,3,6,suv,2024-08-06 15:10:48,2024-09-25 10:06:20,2024-09-16 09:31:50.510396,3.681855152294911,4.908971587413829,92.64,106.14,160.71,1,frequent_renter
6361785,23857,15669837,5,2,suv,2024-03-11 22:34:52,2024-09-14 22:35:59,2024-07-22 20:54:55.233820,9.19536766257768,5.09974651459942,140.24,178.35,82.12,1,frequent_renter
8856808,11269,2204333,5,17,economy,2024-01-05 02:00:00,2024-01-02 10:52:00,2024-01-02 11:10:14.743943,6.013847818940461,1.0055555555555555,43.98,34.65,57.82,1,multi_trip
12924489,19797,11409206,3,13,luxury,2024-04-03 17:19:07,2024-06-20 10:26:28,2024-02-18 07:39:18.949632,9.096553549531375,1.0055555555555555,104.27,201.53,42.64,1,multi_trip
15381535,31168,16260944,5,6,economy,2024-06-28 04:12:17,2024-12-27 10:18:00,2024-12-21 15:21:13.464258,25.42100828121491,4.478347481054893,58.17,168.32,58.53,1,frequent_renter
3919010,44547,13350919,1,7,economy,2024-07-19 16:33:13,2024-02-08 13:59:22,2024-12-14 20:49:06.860672,7.246143319362228,20.886188426598668,57.64,71.08,65.08,1,frequent_renter
13917345,50366,8328552,5,14,economy,2024-02-14 00:08:25,2024-05-03 06:08:53,2024-01-02 11:10:14.743943,27.10498926655641,19.791401378004792,35.43,34.65,41.06,1,frequent_renter
4170201,5651,16295650,4,21,luxury,2024-02-25 05:43:10,2024-06-07 09:53:17,2024-01-02 11:10:14.743943,34.17408240210746,4.238899097792609,96.56,90.18,70.71,1,frequent_renter
2500406,30711,6546584,4,13,economy,2024-08-24 01:57:23,2024-04-01 21:42:29,2024-07-17 11:26:22.318989,30.340503760013284,1.043655467412235,170.26,157.18,136.21,1,multi_trip
7240248,49064,12907766,4,11,suv,2025-01-10 03:48:42,2024-10-30 02:08:19,2025-01-06 13:00:21.733732,81.53475771119554,13.21107020372933,69.64,99.25,206.13,1,frequent_renter
8452034,55276,15297129,3,13,compact,2024-07-17 07:04:29,2024-10-10 08:27:53,2024-09-02 05:01:53.401026,9.24544312805054,14.593290992278646,79.53,72.91,39.21,1,frequent_renter
2897114,46257,11365023,5,24,economy,2024-10-26 15:10:11,2024-11-10 10:50:48,2025-01-06 13:00:21.733732,4.37730129846927,21.825378474667925,200.65,212.83,219.81,1,frequent_renter
8706696,38209,10044310,5,9,suv,2024-05-02 01:29:09,2024-10-30 03:55:52,2024-06-23 12:19:03.453500,1.5022334231443843,2.190176793718628,160.79,39.01,33.44,1,multi_trip
6469199,40484,1539532,5,4,suv,2024-08-15 15:03:36,2024-11-30 18:20:25,2024-10-03 11:41:21.717591,2.2311333009539327,5.225878587213521,78.99,249.81,148.46,1,frequent_renter
1497748,55804,9679758,5,11,compact,2024-11-04 05:49:03,2024-12-18 19:45:08,2024-12-08 03:13:08.209587,32.46366039652451,12.49978137810932,34.65,34.65,95.61,1,frequent_renter
6873668,52893,1594149,5,13,luxury,2024-08-31 04:34:35,2024-07-01 00:13:07,2024-03-26 22:58:17.991211,8.010758245200586,1.4861456574922487,91.36,130.24,77.95,1,multi_trip
16574920,560,10484376,3,22,luxury,2024-01-05 02:00:00,2024-06-23 23:19:31,2024-10-08 18:19:40.654465,8.055856607165722,11.232891417354988,70.71,193.61,148.18,1,multi_trip
7909422,35350,4742464,5,9,economy,2024-01-05 02:00:00,2024-08-03 02:20:19,2024-01-10 23:58:31.040306,394.45286199025674,8.453063346150701,95.48,41.47,153.66,1,frequent_renter
16734013,9039,14913971,5,7,economy,2024-01-13 13:40:33,2024-03-18 21:19:35,2024-07-25 13:53:56.640997,21.500598650698823,1.4085886735680377,40.92,42.82,104.84,1,frequent_renter
8133637,14539,16012054,3,18,compact,2024-01-12 09:15:05,2024-02-29 08:58:51,2024-01-16 12:59:10.770109,2.3305203592079815,5.5190722228952565,46.96,64.93,45.6,1,multi_trip
118208,54708,12404311,2,21,compact,2024-06-24 07:46:50,2024-09-17 21:53:08,2025-01-06 13:00:21.733732,7.580702396026512,4.365458227242899,104.19,250.53,70.79,1,frequent_renter
7857320,7089,12435139,5,11,economy,2024-04-21 12:14:13,2024-09-09 07:41:44,2024-01-02 11:10:14.743943,40.390919759562685,2.402384173121544,47.58,48.45,78.23,1,multi_trip
14828755,22831,2729601,4,13,economy,2024-02-13 15:01:56,2024-01-02 10:52:00,2024-03-18 16:27:48.139023,28.428005375867713,6.704042557746249,50.84,60.4,43.61,1,multi_trip
2053403,4982,7507260,5,7,luxury,2024-03-16 17:19:24,2024-08-24 13:30:20,2024-02-11 22:08:59.423990,118.69024838138041,25.99166906445469,67.8,119.64,102.18,1,single_trip
16688938,15408,4158776,5,21,economy,2024-02-16 12:18:01,2024-08-27 06:19:37,2024-07-03 07:45:57.539650,17.67075061621888,2.289169161052598,133.34,59.07,55.02,1,frequent_renter
6904325,2953,825822,1,24,economy,2024-01-07 21:07:43,2024-03-14 14:36:42,2024-01-07 04:29:36.173517,28.282918209598826,2.4291931165255423,60.36,46.86,40.77,1,single_trip
10198672,40431,11132305,4,6,luxury,2024-10-07 06:52:25,2024-01-15 02:14:00,2024-06-27 14:23:14.818236,4.0821186963099425,3.5231865637666053,173.16,157.79,150.86,1,multi_trip
4691297,53585,14841274,2,4,compact,2024-11-03 19:12:31,2024-06-04 12:17:05,2024-05-03 01:02:28.340603,38.36973820581666,2.206679404520204,209.75,169.05,79.87,1,multi_trip
16125825,15903,4762919,5,6,suv,2024-04-07 12:27:50,2024-10-21 19:21:47,2024-04-02 01:11:14.906876,7.734092899597176,18.65967546566339,58.88,88.88,101.7,1,multi_trip
2320478,46216,4800457,3,14,economy,2024-01-05 02:00:00,2024-12-11 09:42:20,2025-01-06 13:00:21.733732,30.361525252472575,3.344933896664431,82.64,61.45,52.17,1,frequent_renter
3792196,41383,13279619,3,3,economy,2024-10-24 04:08:52,2024-12-27 10:18:00,2024-07-29 20:09:21.262806,15.828430617747374,19.64772169777401,40.73,39.13,49.81,1,frequent_renter
5428330,8061,15504278,3,15,luxury,2024-08-10 01:40:40,2024-12-04 19:34:20,2024-07-12 15:17:13.850543,239.96717463538076,1.0055555555555555,39.3,34.76,57.41,1,multi_trip
12577635,9710,594150,2,5,suv,2024-08-19 17:30:14,2024-05-14 15:58:05,2024-11-05 20:59:47.863621,116.170089012803,16.55026004622906,263.64,240.45,94.68,1,multi_trip
12410730,28938,4412347,5,20,economy,2024-07-08 02:28:54,2024-10-06 02:11:06,2024-04-11 20:02:25.827044,52.950664824348934,3.104682259574128,59.14,122.09,132.85,1,multi_trip
16116100,42022,6745854,1,7,luxury,2024-02-13 09:12:09,2024-01-02 10:52:00,2024-01-26 10:37:04.372038,5.114922136846651,6.122841578676518,70.89,63.16,60.07,1,frequent_renter
12044630,31859,3420541,5,14,economy,2024-03-29 22:47:21,2024-12-27 10:18:00,2024-07-04 03:46:51.683059,277.4347877529368,9.571652766795955,67.54,39.66,50.11,1,multi_trip
3222133,30755,14247477,5,3,economy,2024-05-19 07:52:01,2024-01-02 10:52:00,2024-09-29 22:03:16.688236,33.86912577652004,13.654653046019128,70.09,97.59,32.36,1,single_trip
11178569,17687,8948808,5,7,luxury,2024-05-13 21:37:36,2024-04-16 03:15:58,2025-01-06 13:00:21.733732,25.031200658937994,5.029857240007606,221.57,277.1,68.12,1,multi_trip
6681940,30166,12224306,1,3,economy,2024-01-20 12:45:22,2024-02-16 03:51:34,2024-01-25 07:48:33.123292,24.806974637719108,4.080194154888705,96.99,208.42,74.72,1,multi_trip
9158628,39333,9193954,3,1,economy,2024-12-15 11:57:06,2024-12-27 10:18:00,2024-11-07 22:07:46.354983,250.66578641561077,4.320806202312824,43.47,195.2,37.64,1,frequent_renter
3894899,15302,16074427,5,18,economy,2024-04-07 20:28:22,2024-12-27 04:36:55,2024-12-20 17:52:39.254398,34.626812601620294,2.099248298794384,34.65,46.31,51.53,1,frequent_renter
2223852,14807,11969288,4,12,compact,2024-02-12 13:21:52,2024-01-02 10:52:00,2024-01-05 00:38:59.807139,9.709110771845227,1.0055555555555555,93.76,189.12,179.39,1,multi_trip
11277224,48403,13331309,3,7,luxury,2024-08-10 19:45:53,2024-03-14 02:05:25,2024-09-22 19:28:23.755511,14.939556553662568,2.889496087347922,190.19,172.51,265.41,1,frequent_renter
2384673,32092,13727734,5,22,economy,2024-06-09 00:15:15,2024-03-14 10:21:15,2024-05-19 21:58:18.650006,0.49494993674799714,14.879330277729578,71.38,56.73,69.92,1,frequent_renter
7135969,1256,13280875,5,8,economy,2024-01-05 02:00:00,2024-01-28 20:07:04,2024-01-21 15:50:10.651721,114.71092350600499,19.067870461884045,41.22,63.61,56.75,1,frequent_renter
12988226,56721,11908612,5,19,compact,2024-10-11 11:35:51,2024-05-15 10:10:30,2024-09-23 19:54:39.480911,39.659123981482864,2.9853810551217537,36.38,72.54,89.58,1,frequent_renter
799942,52668,9024539,4,20,suv,2024-09-08 19:50:37,2024-11-27 03:31:59,2024-04-15 18:25:10.410375,28.27040367471855,1.0055555555555555,50.09,108.72,107.11,1,single_trip
5911911,28807,2040422,3,12,compact,2025-01-17 19:34:47,2024-09-12 16:39:55,2024-12-11 23:44:19.409745,24.668593795550798,7.087042543748687,115.82,166.31,213.12,1,frequent_renter
16385137,40466,15897240,1,12,suv,2024-07-23 13:50:57,2024-12-24 18:33:55,2024-05-25 05:19:58.123731,39.90761845244669,5.570091240402525,37.34,43.25,53.1,1,single_trip
14652891,20143,5960869,1,1,luxury,2024-11-04 00:23:08,2024-08-27 04:44:16,2024-02-16 05:30:22.305062,19.849928944024843,8.056647689665864,49.02,128.74,36.65,1,multi_trip
5747688,21899,1891756,2,6,compact,2024-02-15 01:12:41,2024-03-02 16:19:09,2024-02-01 08:03:55.273894,9.465268834161318,3.762938453639724,97.6,44.85,88.09,1,multi_trip
10091189,4489,14079729,2,22,economy,2024-01-05 02:00:00,2024-03-06 19:05:37,2024-01-02 11:10:14.743943,34.50038750743783,7.08501065580256,43.72,41.51,36.92,1,single_trip
9850884,40435,5923188,5,5,luxury,2024-05-16 09:12:54,2024-12-05 00:06:26,2024-05-09 11:42:32.301611,6.667081402333035,1.27600125406867,163.84,251.9,138.29,1,frequent_renter
3786271,4685,2666905,5,10,economy,2024-02-03 07:01:52,2024-03-27 07:59:14,2024-01-07 15:59:10.686584,90.71590202176927,4.167706130810413,35.19,34.65,49.29,1,single_trip
1036480,31854,15314721,5,13,suv,2024-06-25 16:15:57,2024-06-22 02:41:14,2024-11-24 11:06:02.488595,124.67456184436777,12.811912251897684,264.1,82.35,54.91,1,multi_trip
5843070,17075,12327509,1,8,economy,2024-05-25 20:07:08,2024-03-02 15:28:25,2024-01-02 11:10:14.743943,32.03200016467474,1.0055555555555555,57.61,50.77,32.36,1,multi_trip
1891805,17739,923605,5,22,luxury,2024-01-05 02:00:00,2024-04-28 05:29:25,2024-09-21 11:29:08.753556,0.000405265302965,2.402652595338334,81.1,83.84,190.74,1,multi_trip
8835390,56672,14959927,5,6,economy,2024-09-05 10:49:33,2024-10-30 20:57:31,2024-03-28 21:14:44.659105,111.90537783202319,1.0055555555555555,51.92,34.65,57.21,1,frequent_renter
4698816,16683,4809852,5,3,luxury,2024-10-31 19:18:13,2024-05-31 17:45:18,2024-09-03 23:47:21.740448,9.013522305592613,9.07365336813747,75.4,257.7,146.38,1,frequent_renter
424731,24110,7591707,2,21,economy,2024-01-22 05:41:31,2024-07-09 09:35:53,2024-03-23 10:56:16.229790,7.5209157468432535,1.0055555555555555,93.6,139.37,100.4,1,frequent_renter
9063609,35806,10740684,1,9,suv,2024-01-25 07:38:47,2024-01-02 10:52:00,2024-01-02 11:10:14.743943,78.23085367750818,2.2667168813279366,60.69,86.6,61.18,1,single_trip
2311056,145,1036513,5,19,economy,2024-08-17 06:28:01,2024-06-20 11:59:35,2024-08-18 01:43:26.932763,30.77484146931548,3.660791394282317,34.65,61.78,45.84,1,multi_trip
11368203,53765,8562502,3,21,economy,2024-12-21 09:16:14,2024-12-27 10:18:00,2025-01-06 13:00:21.733732,10.060949216293993,11.818124891058734,99.9,102.85,51.47,1,frequent_renter
6297701,27253,11003241,5,1,economy,2024-01-05 02:00:00,2024-10-07 10:39:15,2024-03-04 22:48:06.376347,4.7574855657145525,1.1281814164075552,87.45,84.99,113.91,1,frequent_renter
3230417,24214,1917137,5,7,luxury,2024-06-23 09:54:37,2024-07-16 02:06:25,2024-07-31 22:38:28.252608,93.32363084286624,13.598032833086286,242.85,252.42,217.45,1,frequent_renter
6972315,48075,7272288,4,10,economy,2024-05-15 11:45:39,2024-05-28 12:02:34,2024-05-17 06:27:22.430981,12.738198120941608,11.484971803479013,42.97,45.33,59.53,1,multi_trip
4700325,26828,1824373,3,13,suv,2024-09-18 09:27:54,2024-10-30 17:29:54,2024-01-02 11:10:14.743943,27.942900791171247,14.480724265881097,128.59,210.02,115.12,1,multi_trip
7363523,53253,2945847,2,15,suv,2024-09-24 15:58:45,2024-05-15 07:54:59,2025-01-01 06:48:03.353587,52.84688987443272,17.543185221603203,197.83,264.96,167.93,1,frequent_renter
8754338,54854,11985340,5,22,suv,2024-10-11 21:14:04,2024-11-27 04:52:39,2024-07-24 23:08:52.840406,149.76970230638648,10.254018070036553,279.31,262.51,78.54,1,frequent_renter
14145215,42761,11672021,4,18,compact,2024-01-05 02:00:00,2024-02-19 18:27:12,2024-02-20 02:45:22.240107,31.221856118150136,5.245181866323036,34.65,34.65,49.7,1,multi_trip
1157781,45579,10462427,3,15,luxury,2024-01-19 02:25:14,2024-12-27 10:18:00,2025-01-02 04:48:33.220495,25.873889194543118,2.7403584437410524,108.23,34.65,66.28,1,single_trip
10226531,14559,11421161,5,15,compact,2024-12-09 08:32:32,2024-12-27 10:18:00,2024-12-16 23:36:56.608580,170.92865722514668,10.145642930127643,100.83,109.18,254.51,1,frequent_renter
11800394,1804,10470374,5,23,compact,2024-02-15 14:26:06,2024-03-01 17:46:39,2024-02-10 00:49:56.749112,269.2042839919062,1.0055555555555555,61.39,75.92,37.75,1,single_trip
10639373,40771,8017078,3,5,luxury,2024-03-06 07:02:31,2024-02-16 13:41:59,2024-06-10 05:11:42.307629,30.166605576721974,3.2442381158746443,165.87,217.01,59.68,1,multi_trip
9212173,48800,7167546,5,11,economy,2024-06-25 09:49:29,2024-04-04 15:59:12,2024-03-02 07:12:19.664760,455.23657682822005,5.1147180221562385,38.12,34.65,47.23,1,single_trip
3299240,24031,2025200,5,17,luxury,2024-09-29 00:37:37,2024-11-10 08:34:16,2024-02-06 21:53:48.809514,23.210535463560344,1.0055555555555555,238.32,277.8,111.52,1,multi_trip
8253166,1465,9174540,5,17,economy,2024-01-05 02:00:00,2024-02-15 11:17:44,2024-01-02 11:10:14.743943,6.970281807333861,5.605836678026411,78.57,62.19,151.81,1,multi_trip
15872648,28498,12120577,4,1,luxury,2024-05-03 07:06:32,2024-08-02 08:48:05,2024-06-08 18:01:45.753723,16.7539343498541,12.74386373006963,70.43,180.73,50.32,1,multi_trip
1878213,44027,5616391,5,7,compact,2025-01-16 21:28:57,2024-12-27 10:18:00,2025-01-06 13:00:21.733732,36.07582986742286,8.66137548838013,34.65,34.65,32.36,1,frequent_renter
2317453,51513,2779971,5,8,compact,2024-02-15 06:38:32,2024-04-30 05:51:01,2024-04-27 18:56:57.061224,20.502699122858033,1.2400686726619856,133.09,136.24,65.96,1,frequent_renter
14692512,35020,3658846,5,10,economy,2024-01-05 02:00:00,2024-01-02 10:52:00,2024-03-03 14:59:11.506073,158.72323912776017,1.0055555555555555,63.39,45.39,33.9,1,multi_trip
15783680,10334,11717558,5,22,economy,2024-08-12 10:19:52,2024-12-27 10:18:00,2024-11-21 06:05:28.278241,9.977277837410972,20.070129806157848,34.65,65.12,97.18,1,single_trip
7529820,23904,8091589,1,24,suv,2024-06-10 02:18:45,2024-11-15 23:51:37,2025-01-01 03:57:48.446915,8.119767484539471,12.103800276454907,94.16,145.13,137.28,1,multi_trip
3779540,45209,1609819,5,7,economy,2024-05-09 20:18:43,2024-02-29 06:55:39,2024-02-21 16:09:59.573816,96.79641214315166,20.55898319216567,46.63,178.65,81.53,1,multi_trip
11696299,41558,1264138,5,3,luxury,2024-12-26 18:05:16,2024-12-27 10:18:00,2024-12-04 10:17:54.462866,80.70189967056578,13.391294741208027,111.69,219.41,120.93,1,frequent_renter
11029894,29965,4870629,2,18,luxury,2024-05-18 07:38:48,2024-06-09 02:26:40,2024-03-25 22:23:37.062239,32.3019171502382,6.487917561127267,223.57,273.36,112.04,1,single_trip
6978118,45170,10514927,5,21,economy,2024-01-05 02:00:00,2024-01-02 10:52:00,2024-01-10 19:55:17.863999,101.17330830105513,5.0855738064894584,34.65,34.65,64.92,1,multi_trip
11119628,26176,7525388,3,7,luxury,2024-04-21 20:25:45,2024-04-22 13:27:12,2024-03-10 06:38:35.880556,193.95250671628406,4.998735187349172,219.53,284.99,103.65,1,multi_trip
13542620,56890,16696804,5,3,luxury,2025-01-23 22:00:00,2024-12-27 10:18:00,2024-06-23 03:16:23.186492,32.32844101900974,21.271545030056743,114.68,120.62,42.32,1,frequent_renter
6984579,20393,15585395,3,5,suv,2024-02-20 06:14:31,2024-03-07 01:36:45,2024-06-10 00:10:02.571692,9.150032914903168,1.0055555555555555,180.08,258.07,164.44,1,single_trip
8761254,42358,12101883,1,8,luxury,2024-12-18 08:06:33,2024-07-30 12:40:56,2024-05-20 16:56:12.269751,4.992802042058296,15.005240493605069,120.94,282.59,123.46,1,frequent_renter
5426169,18960,2372394,1,21,suv,2024-04-27 06:09:15,2024-02-26 21:05:24,2024-04-21 20:40:37.082304,6.842771856311888,10.810220442130696,48.07,160.09,48.34,1,single_trip
13130839,49460,6223138,5,23,economy,2024-08-05 08:02:18,2024-08-29 12:56:34,2024-06-14 03:15:36.167426,0.000405265302965,10.242052710372961,49.72,39.93,80.19,1,frequent_renter
12839589,53312,687725,5,1,compact,2024-05-20 10:48:53,2024-04-23 10:23:14,2024-04-25 01:20:19.663865,18.3561283018975,22.333984034807468,85.41,53.25,118.92,1,frequent_renter
300117,40553,1138075,3,11,suv,2024-03-06 16:38:20,2024-11-04 02:26:09,2024-06-17 19:52:22.622702,27.37637901694731,1.0055555555555555,284.48,177.13,167.29,1,single_trip
1898725,47784,10754849,5,20,economy,2024-08-26 23:55:40,2024-11-01 09:51:52,2024-05-23 14:32:20.398399,17.519192450929573,12.242004904181918,37.88,86.87,65.28,1,frequent_renter
3469256,3884,2076124,5,4,economy,2024-01-05 02:00:00,2024-03-27 04:19:08,2024-01-02 11:10:14.743943,21.749725943413765,1.8311973454340755,40.71,70.74,40.5,1,multi_trip
3928866,8936,927754,4,22,compact,2024-04-05 08:00:55,2024-01-26 16:41:55,2024-11-06 23:47:40.646803,26.946475350208917,8.479348702761492,194.22,75.52,32.36,1,frequent_renter
9794990,716,9916716,2,5,compact,2024-01-05 02:00:00,2024-01-02 10:52:00,2024-01-02 11:10:14.743943,33.582302402614204,1.4994023839947284,91.94,99.52,62.07,1,multi_trip
5177617,37726,4168376,4,5,suv,2024-03-26 10:21:22,2024-03-19 06:25:58,2024-04-09 01:24:53.822884,5.655604054746494,3.177174736320076,90.83,117.85,85.17,1,multi_trip
2654280,21870,4990892,5,8,luxury,2024-06-23 22:56:17,2024-10-17 08:47:21,2024-12-29 02:48:21.485193,13.127696823965367,2.7149475553600806,282.12,295.19,138.56,1,frequent_renter
7307197,17915,13460916,5,14,economy,2024-08-15 12:34:58,2024-12-03 21:06:24,2025-01-06 13:00:21.733732,34.14655730003611,5.822113552206588,73.61,75.93,56.49,1,frequent_renter
6330923,31701,12081598,5,3,economy,2024-01-05 02:00:00,2024-01-04 00:58:25,2024-02-12 03:50:54.450738,3.6536415711161747,2.3821236974862607,51.8,58.63,32.36,1,multi_trip
13447502,11308,9097073,5,2,luxury,2024-07-06 02:08:33,2024-01-10 18:12:13,2024-04-11 21:58:14.309563,158.3734010396566,2.149830015589579,97.27,119.85,139.0,1,single_trip
4958285,48889,11895348,5,9,suv,2024-07-07 11:05:03,2024-04-23 13:37:57,2025-01-06 13:00:21.733732,29.774887150048944,7.2829343926021695,99.09,75.32,154.32,1,frequent_renter
12524321,20038,3016498,5,3,suv,2024-08-10 15:41:20,2024-08-06 19:34:37,2024-08-30 03:50:47.343537,3.581752828754863,4.912987321449221,141.44,167.74,52.08,1,frequent_renter
5203855,15630,12478187,3,15,compact,2024-04-29 22:24:58,2024-09-19 04:16:54,2024-08-09 22:58:44.180890,270.2383173977742,5.061486013786053,52.69,48.85,55.93,1,single_trip
8623528,939,16545972,3,1,suv,2024-02-24 20:45:36,2024-03-01 14:04:16,2024-01-26 11:24:52.337374,6.52834131540173,13.301731063792054,190.0,121.51,63.54,1,multi_trip
