booking_id,search_id,user_id,supplier_id,location_id,car_class,pickup_date,search_ts,booking_ts,booking_delay_hours,days_until_pickup,search_price,booked_price,competitor_price,price_rank,user_segment
2862,48124,19953,3,16,luxury,2024-11-10 10:00:00,2024-10-29 21:23:00,2024-11-06 12:35:29.382223,183.20816172856098,11.525694444444444,137.96,137.96,134.43,1,frequent_renter
2863,49172,19967,2,21,compact,2024-11-10 18:00:00,2024-11-06 10:26:00,2024-11-06 12:53:56.250030,2.4656250082989843,4.315277777777778,67.45,67.45,76.23,1,frequent_renter
2864,49185,17489,5,3,compact,2024-11-14 06:00:00,2024-11-06 13:06:00,2024-11-06 13:27:34.858340,0.3596828722332985,7.704166666666667,52.81,52.81,54.15,1,single_trip
2865,49223,19816,5,8,economy,2024-11-09 21:00:00,2024-11-06 15:36:00,2024-11-06 15:39:41.630458,0.06156401614269684,3.225,38.25,38.25,59.1,1,frequent_renter
2866,49226,19816,4,5,compact,2024-11-15 19:00:00,2024-11-06 15:42:00,2024-11-06 15:45:49.264678,0.06368463266754051,9.1375,71.1,71.1,57.1,1,frequent_renter
2867,49227,19816,1,14,suv,2024-11-09 09:00:00,2024-11-06 15:49:00,2024-11-06 16:07:01.984987,0.3005513853390161,2.7159722222222222,83.92,83.92,68.05,1,frequent_renter
2868,49230,19816,5,3,suv,2024-11-16 18:00:00,2024-11-06 16:00:00,2024-11-06 16:23:12.568496,0.3868245822504133,10.083333333333334,72.2,72.2,73.9,1,frequent_renter
2869,49188,17489,4,5,compact,2024-11-15 19:00:00,2024-11-06 13:25:00,2024-11-06 20:28:26.920063,7.057477795210441,9.23263888888889,71.1,71.1,57.1,1,single_trip
2870,49274,19878,2,5,economy,2024-11-08 11:00:00,2024-11-06 20:13:00,2024-11-06 20:38:01.437411,0.41706594750718123,1.6159722222222221,61.76,61.76,63.39,1,frequent_renter
2871,49288,19929,5,14,economy,2024-11-09 14:00:00,2024-11-07 00:57:00,2024-11-07 01:07:28.329795,0.1745360541765292,2.54375,35.84,35.84,70.75,1,frequent_renter
2872,49292,19686,1,14,compact,2024-12-07 11:00:00,2024-11-07 03:01:00,2024-11-07 04:23:14.987834,1.370829954013829,30.332638888888887,72.09,72.09,53.05,1,multi_trip
2873,48017,18503,2,3,economy,2024-11-17 12:00:00,2024-10-28 22:57:00,2024-11-07 04:54:29.900307,221.95830564072253,19.54375,44.8,44.8,66.21,1,multi_trip
2874,48526,19697,5,21,compact,2024-11-07 10:00:00,2024-11-01 14:26:00,2024-11-07 06:00:00.000000,135.56666666666666,5.815277777777778,62.08,62.08,76.23,1,multi_trip
2875,49275,19878,1,13,suv,2024-11-16 21:00:00,2024-11-06 20:17:00,2024-11-07 06:25:38.113660,10.143920461223288,10.029861111111112,91.4,91.4,99.11,1,frequent_renter
2876,48853,19628,5,6,suv,2024-11-26 17:00:00,2024-11-04 07:59:00,2024-11-07 06:58:42.985187,70.9952736630762,22.375694444444445,94.76,94.76,121.3,1,multi_trip
2877,49260,19389,5,7,economy,2024-11-14 08:00:00,2024-11-06 19:01:00,2024-11-07 08:42:01.806551,13.683835152935574,7.540972222222222,56.52,56.52,72.16,1,multi_trip
2878,49290,19929,2,16,economy,2024-11-15 01:00:00,2024-11-07 01:11:00,2024-11-07 09:20:20.576862,8.155715794867685,7.992361111111111,50.03,50.03,48.7,1,frequent_renter
2879,49314,16494,3,24,compact,2024-11-11 06:00:00,2024-11-07 09:24:00,2024-11-07 09:33:16.958572,0.15471071436659195,3.8583333333333334,62.54,62.54,51.26,1,single_trip
2880,49272,19878,5,9,economy,2024-11-17 23:00:00,2024-11-06 20:05:00,2024-11-07 10:51:21.510395,14.772641776440096,11.121527777777779,47.28,47.28,59.09,1,frequent_renter
2881,49327,19923,3,7,compact,2024-11-10 08:00:00,2024-11-07 11:23:00,2024-11-07 11:38:08.964546,0.2524901517016818,2.859027777777778,60.26,60.26,41.63,1,frequent_renter
2882,49332,19923,2,1,suv,2024-11-12 14:00:00,2024-11-07 11:34:00,2024-11-07 11:48:17.954568,0.23832071337330252,5.101388888888889,121.8,121.8,129.54,1,frequent_renter
2883,49360,19185,5,1,compact,2024-11-09 03:00:00,2024-11-07 14:20:00,2024-11-07 19:02:04.356517,4.70121014361363,1.5277777777777777,48.19,48.19,55.61,1,multi_trip
2884,49331,19923,1,15,compact,2024-11-17 01:00:00,2024-11-07 11:27:00,2024-11-07 20:19:06.450590,8.868458497277842,9.564583333333333,54.84,54.84,60.78,1,frequent_renter
2885,49403,19386,5,2,compact,2024-11-17 07:00:00,2024-11-07 20:14:00,2024-11-07 22:41:36.392141,2.4601089279840163,9.448611111111111,51.99,51.99,60.31,1,multi_trip
2886,47763,19813,2,10,economy,2024-11-08 06:00:00,2024-10-27 13:17:00,2024-11-08 02:00:00.000000,276.71666666666664,11.696527777777778,54.22,54.22,60.9,1,frequent_renter
2887,49416,18478,1,22,economy,2024-11-16 16:00:00,2024-11-07 22:54:00,2024-11-08 09:08:09.511650,10.235975458268719,8.7125,43.63,43.63,43.63,1,multi_trip
2888,49476,19160,4,5,suv,2024-11-24 23:00:00,2024-11-08 10:28:00,2024-11-08 10:35:25.849414,0.12384705951015591,16.522222222222222,134.09,134.09,134.09,1,multi_trip
2889,49504,19055,4,17,compact,2024-11-30 09:00:00,2024-11-08 14:01:00,2024-11-08 14:30:39.166746,0.4942129849557267,21.790972222222223,73.66,73.66,69.2,1,multi_trip
2890,49079,18703,5,5,luxury,2024-11-08 22:00:00,2024-11-05 15:32:00,2024-11-08 18:00:00.000000,74.46666666666667,3.2694444444444444,155.53,155.53,155.53,1,multi_trip
2891,49525,19278,5,18,economy,2024-11-18 17:00:00,2024-11-08 16:00:00,2024-11-08 19:06:06.144475,3.1017067986888547,10.041666666666666,45.31,45.31,39.27,1,multi_trip
2892,49463,16801,5,23,suv,2024-11-10 23:00:00,2024-11-08 09:30:00,2024-11-08 20:00:20.877192,10.505799219910092,2.5625,74.57,74.57,76.21,1,single_trip
2893,48841,16358,1,13,suv,2024-11-16 21:00:00,2024-11-03 23:05:00,2024-11-08 21:56:38.698391,118.8607495530782,12.913194444444445,91.4,91.4,99.11,1,single_trip
2894,49589,16285,3,16,compact,2024-11-11 06:00:00,2024-11-08 22:42:00,2024-11-08 23:59:50.395630,1.2973321194703025,2.3041666666666667,61.39,61.39,54.67,1,single_trip
2895,49085,19996,1,19,economy,2024-11-09 04:00:00,2024-11-05 17:43:00,2024-11-09 00:00:00.000000,78.28333333333333,3.428472222222222,46.87,46.87,75.7,1,frequent_renter
2896,49507,19017,3,21,suv,2024-11-10 16:00:00,2024-11-08 14:29:00,2024-11-09 04:19:30.292840,13.84174801110527,2.0631944444444446,99.04,99.04,129.68,1,multi_trip
2897,49583,19619,4,11,suv,2024-11-10 12:00:00,2024-11-08 22:14:00,2024-11-09 04:27:36.781739,6.226883816525071,1.573611111111111,82.59,82.59,82.59,1,multi_trip
2898,49623,19774,3,1,luxury,2024-11-17 01:00:00,2024-11-09 10:34:00,2024-11-09 10:34:08.752749,0.0024313192972642683,7.601388888888889,153.15,153.15,318.65,1,multi_trip
2899,49574,19910,5,20,suv,2024-11-19 02:00:00,2024-11-08 20:46:00,2024-11-09 11:12:43.402054,14.445389459455429,10.218055555555555,99.18,99.18,74.4,1,frequent_renter
2900,49543,19480,5,7,luxury,2024-11-26 16:00:00,2024-11-08 18:48:00,2024-11-09 15:15:42.324471,20.461756797422726,17.883333333333333,132.0,132.0,195.85,1,multi_trip
2901,49629,19717,4,5,compact,2024-11-15 19:00:00,2024-11-09 10:39:00,2024-11-09 17:41:33.747580,7.042707661158085,6.347916666666666,71.1,71.1,57.1,1,multi_trip
2902,49717,19904,4,17,compact,2024-11-30 09:00:00,2024-11-09 21:17:00,2024-11-09 21:36:34.108493,0.32614124816501106,20.488194444444446,73.66,73.66,69.2,1,frequent_renter
2903,49722,19904,1,14,compact,2024-12-07 11:00:00,2024-11-09 21:27:00,2024-11-09 21:43:32.057107,0.27557141864882995,27.564583333333335,72.09,72.09,53.05,1,frequent_renter
2904,49723,19904,5,4,compact,2024-11-26 03:00:00,2024-11-09 21:31:00,2024-11-09 21:58:39.956413,0.4610990035932354,16.228472222222223,51.84,51.84,51.86,1,frequent_renter
2905,49719,19904,2,9,suv,2024-11-29 02:00:00,2024-11-09 21:21:00,2024-11-09 22:34:41.955621,1.228321005786256,19.19375,98.11,98.11,181.72,1,frequent_renter
2906,49670,18538,3,10,economy,2024-12-01 06:00:00,2024-11-09 15:16:00,2024-11-10 01:28:58.502098,10.21625058274286,21.613888888888887,55.42,55.42,60.9,1,multi_trip
2907,49705,19314,3,24,suv,2024-11-11 05:00:00,2024-11-09 20:03:00,2024-11-10 07:22:28.587989,11.324607774668795,1.3729166666666666,82.89,82.89,112.75,1,multi_trip
2908,49335,19161,4,12,economy,2024-11-12 06:00:00,2024-11-07 11:47:00,2024-11-10 08:10:17.361618,68.38815600504647,4.759027777777778,65.79,65.79,78.94,1,multi_trip
2909,49351,19807,2,21,compact,2024-11-10 18:00:00,2024-11-07 13:48:00,2024-11-10 14:00:00.000000,72.2,3.175,67.45,67.45,76.23,1,frequent_renter
2910,49832,18739,5,17,suv,2024-11-16 18:00:00,2024-11-10 16:02:00,2024-11-10 16:02:27.484321,0.007634533646046584,6.081944444444445,79.33,79.33,117.29,1,multi_trip
2911,49855,19934,2,1,compact,2024-11-27 18:00:00,2024-11-10 18:03:00,2024-11-10 18:08:47.219345,0.09644981793121583,16.997916666666665,81.89,81.89,55.61,1,frequent_renter
2912,49854,19934,2,8,compact,2024-11-13 21:00:00,2024-11-10 18:02:00,2024-11-10 18:29:47.818140,0.4632828167008739,3.123611111111111,77.74,77.74,72.67,1,frequent_renter
2913,49868,19934,4,5,compact,2024-11-15 19:00:00,2024-11-10 18:28:00,2024-11-10 18:41:09.842790,0.21940077487173412,5.022222222222222,71.1,71.1,57.1,1,frequent_renter
2914,49870,19373,3,1,economy,2024-11-16 01:00:00,2024-11-10 18:31:00,2024-11-10 18:50:40.085629,0.32780156353481016,5.270138888888889,58.13,58.13,48.23,1,multi_trip
2915,49881,19680,5,18,economy,2024-11-18 17:00:00,2024-11-10 19:43:00,2024-11-10 19:44:28.206682,0.024501856009423263,7.886805555555555,45.31,45.31,39.27,1,multi_trip
2916,49755,19866,1,12,luxury,2024-11-17 12:00:00,2024-11-10 08:53:00,2024-11-10 21:41:06.258056,12.80173834883428,7.129861111111111,126.62,126.62,237.79,1,frequent_renter
2917,49531,19847,3,15,suv,2024-11-26 16:00:00,2024-11-08 17:14:00,2024-11-10 22:30:03.204472,53.267556797896894,17.948611111111113,90.3,90.3,88.85,1,frequent_renter
2918,49754,19866,1,13,suv,2024-11-16 21:00:00,2024-11-10 08:49:00,2024-11-11 06:24:36.736696,21.593537971021906,6.507638888888889,91.4,91.4,99.11,1,frequent_renter
2919,49967,19997,4,18,suv,2024-11-16 06:00:00,2024-11-11 11:33:00,2024-11-11 11:55:22.810810,0.373003002644152,4.76875,76.96,76.96,91.8,1,frequent_renter
2920,50005,18673,5,4,compact,2024-11-26 03:00:00,2024-11-11 15:43:00,2024-11-11 16:33:34.569249,0.8429359024017588,14.470138888888888,51.84,51.84,51.86,1,multi_trip
2921,50025,19854,5,5,luxury,2024-11-28 15:00:00,2024-11-11 17:19:00,2024-11-11 17:36:43.370288,0.2953806354609313,16.903472222222224,166.22,166.22,166.22,1,frequent_renter
2922,50028,19854,2,12,suv,2024-11-14 15:00:00,2024-11-11 17:36:00,2024-11-11 17:44:29.172006,0.14143666820960915,2.8916666666666666,96.36,96.36,71.08,1,frequent_renter
2923,49757,19866,3,22,compact,2024-11-18 08:00:00,2024-11-10 09:10:00,2024-11-11 19:37:32.285623,34.45896822857806,7.951388888888889,72.19,72.19,41.67,1,frequent_renter
2924,50062,19909,3,1,luxury,2024-11-17 01:00:00,2024-11-11 20:55:00,2024-11-11 21:16:19.901578,0.35552821610974555,5.170138888888889,153.15,153.15,318.65,1,frequent_renter
2925,50063,19909,4,23,suv,2024-11-18 18:00:00,2024-11-11 20:57:00,2024-11-11 21:18:10.000695,0.3527779708775804,6.877083333333333,104.4,104.4,76.21,1,frequent_renter
2926,48894,19030,5,3,compact,2024-11-14 06:00:00,2024-11-04 11:35:00,2024-11-12 00:38:44.987601,181.0624965557581,9.76736111111111,52.81,52.81,54.15,1,multi_trip
2927,50032,19854,4,19,luxury,2024-11-17 23:00:00,2024-11-11 17:49:00,2024-11-12 06:03:06.018537,12.235005149219255,6.215972222222222,120.64,120.64,163.68,1,frequent_renter
2928,50064,19909,2,10,compact,2024-11-17 06:00:00,2024-11-11 21:02:00,2024-11-12 07:03:38.931026,10.027480840607568,5.373611111111111,65.1,65.1,69.33,1,frequent_renter
2929,50131,19348,4,18,compact,2024-11-24 14:00:00,2024-11-12 10:54:00,2024-11-12 10:57:44.243813,0.062289948053262226,12.129166666666666,77.61,77.61,87.5,1,multi_trip
2930,50148,19821,1,8,compact,2024-11-18 23:00:00,2024-11-12 12:36:00,2024-11-12 12:38:45.945194,0.046095887173364915,6.433333333333334,61.71,61.71,72.67,1,frequent_renter
2931,50068,19909,3,7,compact,2024-11-23 00:00:00,2024-11-11 21:08:00,2024-11-12 16:13:10.366176,19.086212826650684,11.119444444444444,69.46,69.46,41.63,1,frequent_renter
2932,48397,19225,4,5,compact,2024-11-15 19:00:00,2024-10-31 19:50:00,2024-11-12 17:58:22.827859,286.13967440530837,14.965277777777779,71.1,71.1,60.39,1,multi_trip
2933,49271,19878,5,7,economy,2024-11-14 08:00:00,2024-11-06 20:02:00,2024-11-12 18:54:00.697327,142.86686036857157,7.498611111111111,56.52,56.52,72.16,1,frequent_renter
2934,50215,19845,1,8,luxury,2024-11-26 12:00:00,2024-11-12 19:35:00,2024-11-12 19:46:53.198752,0.19811076431831437,13.684027777777779,153.3,153.3,215.45,1,frequent_renter
2935,50219,19561,5,4,compact,2024-11-26 03:00:00,2024-11-12 19:52:00,2024-11-12 19:58:15.257472,0.10423818659449975,13.297222222222222,51.84,51.84,51.86,1,multi_trip
2936,50228,19852,2,10,compact,2024-11-17 06:00:00,2024-11-12 20:22:00,2024-11-12 20:42:51.515723,0.3476432564830375,4.401388888888889,65.1,65.1,66.42,1,frequent_renter
2937,50220,19561,5,7,luxury,2024-11-26 16:00:00,2024-11-12 19:55:00,2024-11-12 20:49:00.352556,0.9000979321544181,13.836805555555555,132.0,132.0,195.85,1,multi_trip
2938,50262,18688,1,13,compact,2024-11-15 10:00:00,2024-11-13 07:31:00,2024-11-13 07:49:03.233639,0.3008982331779139,2.1034722222222224,83.32,83.32,94.48,1,multi_trip
2939,49939,16918,5,22,compact,2024-11-13 15:00:00,2024-11-11 09:06:00,2024-11-13 11:00:00.000000,49.9,2.245833333333333,68.42,68.42,41.67,1,single_trip
2940,47538,19948,5,10,suv,2024-11-13 16:00:00,2024-10-25 21:27:00,2024-11-13 12:00:00.000000,446.55,18.772916666666667,72.28,72.28,88.48,1,frequent_renter
2941,50144,19821,1,6,economy,2024-11-13 19:00:00,2024-11-12 12:23:00,2024-11-13 15:00:00.000000,26.616666666666667,1.2756944444444445,60.51,60.51,60.51,1,frequent_renter
2942,49869,19934,4,22,suv,2024-11-25 08:00:00,2024-11-10 18:28:00,2024-11-13 16:15:43.889999,69.79552499965561,14.563888888888888,109.23,109.23,107.38,1,frequent_renter
2943,49956,17954,3,1,economy,2024-11-16 01:00:00,2024-11-11 10:01:00,2024-11-13 16:26:50.706262,54.43075173950483,4.624305555555556,58.13,58.13,48.23,1,single_trip
2944,50359,19273,3,6,luxury,2024-12-15 12:00:00,2024-11-13 17:45:00,2024-11-13 17:47:38.766396,0.04410177657407848,31.760416666666668,174.41,174.41,205.86,1,multi_trip
2945,50384,18909,1,13,compact,2024-11-15 10:00:00,2024-11-13 19:40:00,2024-11-13 19:57:02.073223,0.2839092287420063,1.5972222222222223,83.32,83.32,94.48,1,multi_trip
2946,50431,19407,1,8,compact,2024-11-30 23:00:00,2024-11-13 23:49:00,2024-11-13 23:49:27.945481,0.0077626336867438125,16.965972222222224,59.17,59.17,72.67,1,multi_trip
2947,48960,17606,5,7,economy,2024-11-14 08:00:00,2024-11-04 19:33:00,2024-11-14 04:00:00.000000,224.45,9.51875,56.52,56.52,72.16,1,single_trip
2948,50308,19144,3,10,economy,2024-12-01 06:00:00,2024-11-13 12:39:00,2024-11-14 06:52:50.474225,18.23068728462733,17.722916666666666,55.42,55.42,60.9,1,multi_trip
2949,50449,17642,5,15,economy,2024-12-07 04:00:00,2024-11-14 10:19:00,2024-11-14 10:20:47.178009,0.029771669189406883,22.736805555555556,45.37,45.37,122.4,1,single_trip
2950,50482,19325,1,13,suv,2024-11-16 21:00:00,2024-11-14 12:56:00,2024-11-14 14:04:39.170391,1.1442139975975283,2.3361111111111112,91.4,91.4,99.11,1,multi_trip
2951,50472,19353,5,19,economy,2024-11-18 22:00:00,2024-11-14 12:25:00,2024-11-14 15:38:02.689486,3.217413746089849,4.399305555555555,47.63,47.63,75.7,1,multi_trip
2952,50525,19657,5,14,economy,2024-11-27 13:00:00,2024-11-14 18:38:00,2024-11-14 18:39:19.167945,0.02199109588547141,12.765277777777778,44.03,44.03,70.75,1,multi_trip
2953,49913,19790,2,16,economy,2024-11-15 01:00:00,2024-11-10 22:24:00,2024-11-14 21:00:00.000000,94.6,4.108333333333333,50.03,50.03,48.7,1,multi_trip
2954,50477,19275,5,5,economy,2024-11-25 02:00:00,2024-11-14 12:42:00,2024-11-14 21:01:25.901241,8.32386145595034,10.554166666666667,63.7,63.7,63.39,1,multi_trip
2955,50547,19058,2,10,compact,2024-11-17 06:00:00,2024-11-14 23:38:00,2024-11-14 23:51:14.278386,0.22063288503502748,2.265277777777778,65.1,65.1,66.42,1,multi_trip
2956,49852,19934,4,5,compact,2024-11-15 19:00:00,2024-11-10 18:02:00,2024-11-15 15:00:00.000000,116.96666666666667,5.040277777777778,71.1,71.1,57.1,1,frequent_renter
2957,50624,19896,4,9,compact,2024-11-24 14:00:00,2024-11-15 17:48:00,2024-11-15 17:49:21.186139,0.022551705178884086,8.841666666666667,93.62,93.62,61.48,1,frequent_renter
2958,49781,16461,2,9,suv,2024-11-29 02:00:00,2024-11-10 11:48:00,2024-11-15 20:22:27.267482,128.57424096720774,18.591666666666665,98.11,98.11,181.72,1,single_trip
2959,50664,19874,5,7,economy,2024-11-23 17:00:00,2024-11-15 20:22:00,2024-11-15 20:23:55.294359,0.03202621077443104,7.8597222222222225,66.05,66.05,72.16,1,frequent_renter
2960,50615,19896,5,5,economy,2024-11-25 02:00:00,2024-11-15 17:27:00,2024-11-15 20:35:36.499882,3.143472189321983,9.35625,63.7,63.7,63.39,1,frequent_renter
2961,50362,19593,3,1,economy,2024-11-16 01:00:00,2024-11-13 17:55:00,2024-11-15 21:00:00.000000,51.083333333333336,2.295138888888889,58.13,58.13,48.23,1,multi_trip
2962,50027,19854,1,7,suv,2024-11-17 00:00:00,2024-11-11 17:34:00,2024-11-15 23:37:35.824689,102.0599513024375,5.268055555555556,93.14,93.14,109.59,1,frequent_renter
2963,50663,19874,5,23,suv,2024-12-07 12:00:00,2024-11-15 20:21:00,2024-11-16 02:01:48.664578,5.68018460511345,21.652083333333334,82.0,82.0,76.21,1,frequent_renter
2964,50749,19983,5,14,suv,2024-12-07 09:00:00,2024-11-16 11:43:00,2024-11-16 12:17:04.687419,0.5679687274718773,20.886805555555554,87.08,87.08,68.05,1,frequent_renter
2965,50748,19364,4,15,luxury,2024-11-26 06:00:00,2024-11-16 11:43:00,2024-11-16 13:25:52.702305,1.7146395290618215,9.761805555555556,150.07,150.07,142.3,1,multi_trip
2966,50779,19907,1,8,suv,2024-12-01 12:00:00,2024-11-16 15:27:00,2024-11-16 15:58:49.682908,0.5304674745068738,14.85625,106.07,106.07,91.0,1,frequent_renter
2967,49756,19866,1,7,suv,2024-11-17 00:00:00,2024-11-10 09:05:00,2024-11-16 20:00:00.000000,154.91666666666666,6.621527777777778,93.14,93.14,109.59,1,frequent_renter
2968,50616,19896,3,1,luxury,2024-11-17 01:00:00,2024-11-15 17:28:00,2024-11-16 21:00:00.000000,27.533333333333335,1.3138888888888889,153.15,153.15,318.65,1,frequent_renter
2969,50863,19818,5,3,suv,2024-12-01 10:00:00,2024-11-16 21:20:00,2024-11-16 21:21:11.823224,0.0199508954769797,14.527777777777779,89.07,89.07,73.9,1,frequent_renter
2970,50861,19818,4,17,compact,2024-11-30 09:00:00,2024-11-16 21:17:00,2024-11-16 21:27:31.273623,0.17535378407810287,13.488194444444444,73.66,73.66,69.2,1,frequent_renter
2971,50860,19818,3,1,suv,2024-12-02 21:00:00,2024-11-16 21:16:00,2024-11-16 21:40:49.016340,0.41361564998893424,15.988888888888889,140.66,140.66,129.54,1,frequent_renter
2972,50865,19368,5,20,compact,2024-11-30 16:00:00,2024-11-16 22:04:00,2024-11-16 22:05:09.185083,0.019218078574331575,13.747222222222222,46.23,46.23,52.73,1,multi_trip
2973,50385,19093,2,13,economy,2024-11-17 06:00:00,2024-11-13 19:50:00,2024-11-17 02:00:00.000000,78.16666666666667,3.423611111111111,56.09,56.09,54.3,1,multi_trip
2974,50907,19829,5,15,economy,2024-12-07 04:00:00,2024-11-17 12:36:00,2024-11-17 13:06:45.059285,0.512516468016481,19.641666666666666,45.37,45.37,122.4,1,frequent_renter
2975,50665,19874,5,19,economy,2024-11-18 22:00:00,2024-11-15 20:24:00,2024-11-17 14:11:36.395402,41.79344316720097,3.066666666666667,47.63,47.63,75.7,1,frequent_renter
2976,50920,18975,2,13,economy,2024-11-30 03:00:00,2024-11-17 14:05:00,2024-11-17 14:12:59.729963,0.1332583230645848,12.538194444444445,65.73,65.73,54.3,1,multi_trip
2977,50854,19818,2,19,suv,2024-11-26 15:00:00,2024-11-16 20:51:00,2024-11-17 14:16:18.999696,17.421944360020078,9.75625,98.05,98.05,89.03,1,frequent_renter
2978,50910,19829,2,1,compact,2024-11-27 18:00:00,2024-11-17 13:09:00,2024-11-17 14:20:33.483388,1.1926342743362843,10.202083333333333,81.89,81.89,55.61,1,frequent_renter
2979,50966,19870,5,4,luxury,2024-12-08 14:00:00,2024-11-17 18:17:00,2024-11-17 18:28:05.911002,0.18497527824937848,20.821527777777778,149.15,149.15,111.24,1,frequent_renter
2980,50969,19870,5,18,suv,2024-11-18 20:00:00,2024-11-17 18:22:00,2024-11-17 18:43:30.299850,0.35841662488865467,1.0680555555555555,97.34,97.34,91.8,1,frequent_renter
2981,50954,19778,4,22,suv,2024-11-30 02:00:00,2024-11-17 16:37:00,2024-11-18 00:11:56.388074,7.582330020593946,12.390972222222222,87.84,87.84,107.38,1,multi_trip
2982,50899,18646,2,16,suv,2024-11-23 09:00:00,2024-11-17 10:48:00,2024-11-18 04:52:34.139292,18.076149803225082,5.925,125.94,125.94,85.29,1,multi_trip
2983,50909,19829,3,22,economy,2024-11-18 22:00:00,2024-11-17 13:06:00,2024-11-18 18:00:00.000000,28.9,1.3708333333333333,51.53,51.53,51.53,1,frequent_renter
2984,50279,19054,5,4,compact,2024-11-26 03:00:00,2024-11-13 10:04:00,2024-11-18 18:23:23.834009,128.32328722483237,12.705555555555556,51.84,51.84,51.86,1,multi_trip
2985,51154,19452,5,22,economy,2024-11-28 16:00:00,2024-11-18 22:12:00,2024-11-18 22:26:22.752558,0.23965348836414554,9.741666666666667,52.94,52.94,52.94,1,multi_trip
2986,51113,19643,5,22,compact,2024-11-27 15:00:00,2024-11-18 18:20:00,2024-11-19 09:05:54.199258,14.765055349321129,8.86111111111111,53.55,53.55,55.43,1,multi_trip
2987,51192,19939,4,22,suv,2024-11-30 02:00:00,2024-11-19 09:10:00,2024-11-19 09:22:28.517919,0.20792164405259975,10.70138888888889,87.84,87.84,107.38,1,frequent_renter
