price_id,location_id,supplier_id,car_class,pickup_date,obs_ts,current_price,available_cars,days_until_pickup,pickup_month
7211,16,2,economy,2024-11-15 01:00:00,2024-10-26 01:00:00,50.03,15,20,11
7212,24,5,luxury,2024-11-15 02:00:00,2024-10-26 02:00:00,120.19,14,20,11
7213,7,1,economy,2024-11-06 02:00:00,2024-10-26 02:00:00,66.8,12,11,11
7214,10,4,suv,2024-11-15 03:00:00,2024-10-26 03:00:00,88.7,18,20,11
7215,12,2,compact,2024-11-02 04:00:00,2024-10-26 04:00:00,55.03,18,7,11
7216,22,3,economy,2024-11-06 05:00:00,2024-10-26 05:00:00,61.78,12,11,11
7217,16,3,compact,2024-11-11 06:00:00,2024-10-26 06:00:00,61.39,10,16,11
7218,2,2,compact,2024-11-02 06:00:00,2024-10-26 06:00:00,63.43,9,7,11
7219,15,5,economy,2024-11-18 09:00:00,2024-10-26 09:00:00,51.93,12,23,11
7220,18,4,suv,2024-10-30 10:00:00,2024-10-26 10:00:00,120.3,14,4,10
7221,21,4,economy,2024-10-29 10:00:00,2024-10-26 10:00:00,103.66,8,3,10
7222,9,3,suv,2024-11-23 13:00:00,2024-10-26 13:00:00,138.52,5,28,11
7223,10,3,economy,2024-11-21 15:00:00,2024-10-26 15:00:00,72.16,7,26,11
7224,17,2,suv,2024-10-29 16:00:00,2024-10-26 16:00:00,151.68,5,3,10
7225,12,5,economy,2024-11-06 17:00:00,2024-10-26 17:00:00,55.4,12,11,11
7226,18,3,compact,2024-11-04 19:00:00,2024-10-26 19:00:00,74.49,15,9,11
7227,19,2,compact,2024-11-05 21:00:00,2024-10-26 21:00:00,72.48,9,10,11
7228,6,5,suv,2024-11-02 22:00:00,2024-10-26 22:00:00,67.13,22,7,11
7229,5,4,luxury,2024-10-30 23:00:00,2024-10-26 23:00:00,217.22,7,4,10
7230,18,4,compact,2024-11-11 02:00:00,2024-10-27 02:00:00,64.08,19,15,11
7231,21,2,compact,2024-11-17 05:00:00,2024-10-27 05:00:00,70.01,17,21,11
7232,7,4,luxury,2024-11-29 06:00:00,2024-10-27 06:00:00,171.48,10,33,11
7233,11,1,luxury,2024-11-17 06:00:00,2024-10-27 06:00:00,130.54,12,21,11
7234,11,2,luxury,2024-11-04 08:00:00,2024-10-27 08:00:00,152.81,14,8,11
7235,11,2,suv,2024-11-22 10:00:00,2024-10-27 10:00:00,144.72,7,26,11
7236,19,1,suv,2024-12-03 10:00:00,2024-10-27 10:00:00,137.92,8,37,12
7237,18,1,compact,2024-11-10 10:00:00,2024-10-27 10:00:00,56.28,17,14,11
7238,1,2,economy,2024-11-09 10:00:00,2024-10-27 10:00:00,65.68,12,13,11
7239,8,4,economy,2024-11-15 12:00:00,2024-10-27 12:00:00,49.11,16,19,11
7240,15,2,economy,2024-11-13 14:00:00,2024-10-27 14:00:00,69.37,9,17,11
7241,19,5,compact,2024-10-28 16:00:00,2024-10-27 16:00:00,83.87,9,1,10
7242,22,2,luxury,2024-11-02 17:00:00,2024-10-27 17:00:00,201.65,11,6,11
7243,6,1,economy,2024-11-13 19:00:00,2024-10-27 19:00:00,60.51,9,17,11
7244,4,3,suv,2024-11-11 20:00:00,2024-10-27 20:00:00,87.87,16,15,11
7245,17,2,economy,2024-11-16 21:00:00,2024-10-27 21:00:00,58.76,21,20,11
7246,23,2,luxury,2024-11-14 21:00:00,2024-10-27 21:00:00,186.34,15,18,11
7247,8,5,economy,2024-11-09 21:00:00,2024-10-27 21:00:00,38.25,24,13,11
7248,2,3,compact,2024-11-14 22:00:00,2024-10-27 22:00:00,61.58,8,18,11
7249,22,5,luxury,2024-11-05 22:00:00,2024-10-27 22:00:00,131.8,14,9,11
7250,8,3,compact,2024-11-09 22:00:00,2024-10-27 22:00:00,55.31,14,13,11
7251,3,5,economy,2024-11-20 23:00:00,2024-10-27 23:00:00,67.62,9,24,11
7252,5,3,economy,2024-11-05 01:00:00,2024-10-28 01:00:00,66.36,16,8,11
7253,4,1,economy,2024-11-07 01:00:00,2024-10-28 01:00:00,50.68,20,10,11
7254,12,1,economy,2024-11-02 03:00:00,2024-10-28 03:00:00,58.64,11,5,11
7255,10,3,economy,2024-12-01 06:00:00,2024-10-28 06:00:00,55.42,12,34,12
7256,17,4,suv,2024-11-14 06:00:00,2024-10-28 06:00:00,102.79,18,17,11
7257,1,5,luxury,2024-11-04 07:00:00,2024-10-28 07:00:00,169.6,15,7,11
7258,20,4,luxury,2024-11-15 07:00:00,2024-10-28 07:00:00,154.92,13,18,11
7259,14,1,suv,2024-11-04 07:00:00,2024-10-28 07:00:00,90.04,10,7,11
7260,10,4,suv,2024-11-02 08:00:00,2024-10-28 08:00:00,111.34,9,5,11
7261,1,4,luxury,2024-11-30 08:00:00,2024-10-28 08:00:00,160.46,14,33,11
7262,14,1,suv,2024-11-09 09:00:00,2024-10-28 09:00:00,83.92,14,12,11
7263,1,2,luxury,2024-11-29 11:00:00,2024-10-28 11:00:00,220.42,12,32,11
7264,11,1,economy,2024-10-30 11:00:00,2024-10-28 11:00:00,87.27,6,2,10
7265,1,4,suv,2024-11-01 12:00:00,2024-10-28 12:00:00,135.4,7,4,11
7266,11,2,suv,2024-11-09 12:00:00,2024-10-28 12:00:00,92.42,15,12,11
7267,2,3,compact,2024-11-22 15:00:00,2024-10-28 15:00:00,113.64,10,25,11
7268,22,1,economy,2024-11-16 16:00:00,2024-10-28 16:00:00,43.63,15,19,11
7269,4,1,compact,2024-11-20 17:00:00,2024-10-28 17:00:00,96.46,5,23,11
7270,21,1,economy,2024-10-30 19:00:00,2024-10-28 19:00:00,120.7,2,2,10
7271,20,2,suv,2024-11-03 20:00:00,2024-10-28 20:00:00,103.44,11,6,11
7272,20,4,economy,2024-11-12 21:00:00,2024-10-28 21:00:00,63.63,5,15,11
7273,3,1,economy,2024-11-01 22:00:00,2024-10-28 22:00:00,63.36,14,4,11
7274,18,4,suv,2024-11-07 23:00:00,2024-10-28 23:00:00,91.14,14,10,11
7275,19,3,suv,2024-11-03 00:00:00,2024-10-29 00:00:00,101.46,15,5,11
7276,2,5,luxury,2024-11-07 00:00:00,2024-10-29 00:00:00,121.79,13,9,11
7277,10,2,suv,2024-11-18 01:00:00,2024-10-29 01:00:00,85.57,14,20,11
7278,14,2,suv,2024-11-12 01:00:00,2024-10-29 01:00:00,101.54,16,14,11
7279,15,1,compact,2024-11-17 01:00:00,2024-10-29 01:00:00,54.84,16,19,11
7280,16,1,suv,2024-11-21 02:00:00,2024-10-29 02:00:00,152.79,5,23,11
7281,23,1,compact,2024-11-22 03:00:00,2024-10-29 03:00:00,108.56,8,24,11
7282,24,5,compact,2024-11-02 05:00:00,2024-10-29 05:00:00,62.77,12,4,11
7283,21,5,suv,2024-11-01 05:00:00,2024-10-29 05:00:00,132.98,9,3,11
7284,10,2,compact,2024-11-17 06:00:00,2024-10-29 06:00:00,65.1,16,19,11
7285,19,3,compact,2024-11-10 06:00:00,2024-10-29 06:00:00,63.43,12,12,11
7286,15,1,suv,2024-11-01 07:00:00,2024-10-29 07:00:00,125.32,11,3,11
7287,9,2,economy,2024-11-12 08:00:00,2024-10-29 08:00:00,79.05,11,14,11
7288,18,5,luxury,2024-11-04 08:00:00,2024-10-29 08:00:00,142.45,12,6,11
7289,13,4,suv,2024-11-27 09:00:00,2024-10-29 09:00:00,128.59,11,29,11
7290,10,2,luxury,2024-11-06 09:00:00,2024-10-29 09:00:00,163.16,15,8,11
7291,16,3,luxury,2024-11-10 10:00:00,2024-10-29 10:00:00,137.96,9,12,11
7292,14,4,luxury,2024-11-04 11:00:00,2024-10-29 11:00:00,187.8,12,6,11
7293,15,1,compact,2024-11-09 12:00:00,2024-10-29 12:00:00,58.61,18,11,11
7294,15,1,economy,2024-11-08 13:00:00,2024-10-29 13:00:00,52.88,15,10,11
7295,1,2,luxury,2024-11-11 13:00:00,2024-10-29 13:00:00,174.44,10,13,11
7296,18,3,economy,2024-11-14 14:00:00,2024-10-29 14:00:00,53.45,15,16,11
7297,9,1,luxury,2024-11-23 16:00:00,2024-10-29 16:00:00,212.46,3,25,11
7298,24,1,economy,2024-11-05 16:00:00,2024-10-29 16:00:00,63.37,17,7,11
7299,20,2,economy,2024-11-20 18:00:00,2024-10-29 18:00:00,87.55,10,22,11
7300,3,5,suv,2024-11-08 19:00:00,2024-10-29 19:00:00,82.26,12,10,11
7301,15,5,luxury,2024-11-21 20:00:00,2024-10-29 20:00:00,205.03,11,23,11
7302,13,4,economy,2024-12-03 21:00:00,2024-10-29 21:00:00,80.4,6,35,12
7303,19,5,luxury,2024-11-13 22:00:00,2024-10-29 22:00:00,131.8,17,15,11
7304,7,1,suv,2024-11-17 00:00:00,2024-10-30 00:00:00,93.14,15,18,11
7305,15,4,compact,2024-11-23 00:00:00,2024-10-30 00:00:00,67.49,14,24,11
7306,24,3,compact,2024-11-04 01:00:00,2024-10-30 01:00:00,86.46,4,5,11
7307,16,3,luxury,2024-11-18 01:00:00,2024-10-30 01:00:00,133.23,15,19,11
7308,16,3,suv,2024-11-10 01:00:00,2024-10-30 01:00:00,84.39,14,11,11
7309,18,3,economy,2024-11-19 02:00:00,2024-10-30 02:00:00,75.28,7,20,11
7310,4,2,economy,2024-11-21 02:00:00,2024-10-30 02:00:00,98.71,4,22,11
7311,20,5,luxury,2024-11-13 02:00:00,2024-10-30 02:00:00,149.18,13,14,11
7312,19,1,suv,2024-11-04 04:00:00,2024-10-30 04:00:00,131.23,8,5,11
7313,15,2,suv,2024-11-21 04:00:00,2024-10-30 04:00:00,148.03,2,22,11
7314,11,2,economy,2024-11-30 05:00:00,2024-10-30 05:00:00,57.35,14,31,11
7315,21,4,luxury,2024-11-20 06:00:00,2024-10-30 06:00:00,235.73,8,21,11
7316,13,2,economy,2024-11-17 06:00:00,2024-10-30 06:00:00,56.09,17,18,11
7317,16,4,economy,2024-11-13 07:00:00,2024-10-30 07:00:00,52.33,16,14,11
7318,8,4,luxury,2024-11-12 08:00:00,2024-10-30 08:00:00,153.73,7,13,11
7319,20,3,luxury,2024-11-18 09:00:00,2024-10-30 09:00:00,145.25,14,19,11
7320,13,5,luxury,2024-11-24 09:00:00,2024-10-30 09:00:00,215.01,10,25,11
7321,12,3,economy,2024-11-06 11:00:00,2024-10-30 11:00:00,52.43,19,7,11
7322,11,4,luxury,2024-11-08 11:00:00,2024-10-30 11:00:00,152.56,17,9,11
7323,24,2,luxury,2024-11-11 11:00:00,2024-10-30 11:00:00,166.56,15,12,11
7324,12,1,luxury,2024-11-17 12:00:00,2024-10-30 12:00:00,126.62,16,18,11
7325,9,4,compact,2024-11-15 13:00:00,2024-10-30 13:00:00,73.75,15,16,11
7326,18,4,compact,2024-11-21 13:00:00,2024-10-30 13:00:00,104.18,12,22,11
7327,14,5,economy,2024-11-09 14:00:00,2024-10-30 14:00:00,35.84,18,10,11
7328,17,5,suv,2024-11-16 18:00:00,2024-10-30 18:00:00,79.33,19,17,11
7329,14,5,economy,2024-10-31 20:00:00,2024-10-30 20:00:00,77.07,6,1,10
7330,10,2,suv,2024-11-03 21:00:00,2024-10-30 21:00:00,115.55,8,4,11
7331,13,2,luxury,2024-11-18 22:00:00,2024-10-30 22:00:00,217.82,7,19,11
7332,5,5,luxury,2024-11-08 22:00:00,2024-10-30 22:00:00,155.53,10,9,11
7333,17,4,luxury,2024-11-18 00:00:00,2024-10-31 00:00:00,199.67,12,18,11
7334,21,2,economy,2024-11-12 02:00:00,2024-10-31 02:00:00,78.68,5,12,11
7335,9,3,luxury,2024-11-13 04:00:00,2024-10-31 04:00:00,186.96,8,13,11
7336,21,3,luxury,2024-11-20 04:00:00,2024-10-31 04:00:00,264.37,8,20,11
7337,24,2,luxury,2024-11-26 04:00:00,2024-10-31 04:00:00,146.42,11,26,11
7338,4,3,luxury,2024-11-18 08:00:00,2024-10-31 08:00:00,147.71,12,18,11
7339,20,3,economy,2024-11-11 09:00:00,2024-10-31 09:00:00,64.21,13,11,11
7340,14,2,suv,2024-11-13 10:00:00,2024-10-31 10:00:00,115.1,8,13,11
7341,21,5,compact,2024-11-07 10:00:00,2024-10-31 10:00:00,62.08,9,7,11
7342,11,2,economy,2024-11-16 10:00:00,2024-10-31 10:00:00,49.01,17,16,11
7343,5,2,economy,2024-11-08 11:00:00,2024-10-31 11:00:00,61.76,10,8,11
7344,16,4,compact,2024-11-06 11:00:00,2024-10-31 11:00:00,75.06,14,6,11
7345,7,5,suv,2024-11-07 11:00:00,2024-10-31 11:00:00,79.5,18,7,11
7346,9,2,compact,2024-11-14 12:00:00,2024-10-31 12:00:00,90.29,10,14,11
7347,24,1,luxury,2024-11-06 13:00:00,2024-10-31 13:00:00,218.98,9,6,11
7348,1,1,economy,2024-11-08 13:00:00,2024-10-31 13:00:00,76.62,12,8,11
7349,8,1,luxury,2024-11-18 13:00:00,2024-10-31 13:00:00,172.87,11,18,11
7350,15,4,luxury,2024-11-19 14:00:00,2024-10-31 14:00:00,193.16,10,19,11
7351,11,4,luxury,2024-11-14 15:00:00,2024-10-31 15:00:00,142.49,13,14,11
7352,5,1,suv,2024-11-26 16:00:00,2024-10-31 16:00:00,136.06,11,26,11
7353,3,4,economy,2024-11-03 16:00:00,2024-10-31 16:00:00,57.89,11,3,11
7354,17,5,luxury,2024-11-05 17:00:00,2024-10-31 17:00:00,189.67,10,5,11
7355,23,3,luxury,2024-11-20 18:00:00,2024-10-31 18:00:00,212.96,15,20,11
7356,19,4,luxury,2024-11-09 19:00:00,2024-10-31 19:00:00,140.9,17,9,11
7357,21,1,suv,2024-11-29 20:00:00,2024-10-31 20:00:00,125.24,12,29,11
7358,20,2,compact,2024-11-02 20:00:00,2024-10-31 20:00:00,86.6,5,2,11
7359,6,2,suv,2024-11-02 22:00:00,2024-10-31 22:00:00,113.89,8,2,11
7360,13,1,luxury,2024-11-05 22:00:00,2024-10-31 22:00:00,262.99,9,5,11
7361,15,2,economy,2024-11-06 01:00:00,2024-11-01 01:00:00,71.77,8,5,11
7362,12,4,compact,2024-11-03 01:00:00,2024-11-01 01:00:00,68.06,12,2,11
7363,11,2,suv,2024-11-21 02:00:00,2024-11-01 02:00:00,128.09,10,20,11
7364,21,2,luxury,2024-11-23 03:00:00,2024-11-01 03:00:00,244.19,7,22,11
7365,16,2,luxury,2024-11-12 04:00:00,2024-11-01 04:00:00,184.66,11,11,11
7366,12,3,compact,2024-11-15 05:00:00,2024-11-01 05:00:00,56.26,14,14,11
7367,10,2,luxury,2024-11-16 07:00:00,2024-11-01 07:00:00,134.52,13,15,11
7368,4,2,suv,2024-11-10 09:00:00,2024-11-01 09:00:00,95.77,12,9,11
7369,12,1,suv,2024-11-05 11:00:00,2024-11-01 11:00:00,122.15,9,4,11
7370,22,3,luxury,2024-11-21 11:00:00,2024-11-01 11:00:00,203.05,7,20,11
7371,10,2,economy,2024-11-13 12:00:00,2024-11-01 12:00:00,57.48,7,12,11
7372,10,3,economy,2024-11-20 13:00:00,2024-11-01 13:00:00,70.15,15,19,11
7373,21,5,luxury,2024-11-11 13:00:00,2024-11-01 13:00:00,144.22,9,10,11
7374,19,1,suv,2024-11-04 15:00:00,2024-11-01 15:00:00,143.75,12,3,11
7375,1,5,luxury,2024-11-25 16:00:00,2024-11-01 16:00:00,163.31,9,24,11
7376,18,2,compact,2024-11-02 18:00:00,2024-11-01 18:00:00,70.66,8,1,11
7377,22,3,luxury,2024-11-05 21:00:00,2024-11-01 21:00:00,221.25,8,4,11
7378,17,4,suv,2024-11-20 22:00:00,2024-11-01 22:00:00,175.89,8,19,11
7379,8,3,suv,2024-11-25 22:00:00,2024-11-01 22:00:00,116.84,8,24,11
7380,12,1,economy,2024-11-07 23:00:00,2024-11-01 23:00:00,65.02,11,6,11
7381,22,5,suv,2024-11-20 00:00:00,2024-11-02 00:00:00,113.91,13,18,11
7382,3,2,compact,2024-11-21 01:00:00,2024-11-02 01:00:00,102.1,10,19,11
7383,1,1,luxury,2024-11-16 01:00:00,2024-11-02 01:00:00,181.85,11,14,11
7384,24,1,suv,2024-11-09 02:00:00,2024-11-02 02:00:00,77.07,16,7,11
7385,1,5,compact,2024-11-09 03:00:00,2024-11-02 03:00:00,48.19,20,7,11
7386,11,4,economy,2024-12-10 04:00:00,2024-11-02 04:00:00,73.6,5,38,12
7387,22,2,luxury,2024-11-17 05:00:00,2024-11-02 05:00:00,151.01,12,15,11
7388,14,4,suv,2024-11-05 05:00:00,2024-11-02 05:00:00,112.17,7,3,11
7389,3,5,compact,2024-11-14 06:00:00,2024-11-02 06:00:00,52.81,19,12,11
7390,18,3,compact,2024-11-05 07:00:00,2024-11-02 07:00:00,93.46,10,3,11
7391,2,5,compact,2024-11-17 07:00:00,2024-11-02 07:00:00,51.99,15,15,11
7392,12,5,compact,2024-11-22 09:00:00,2024-11-02 09:00:00,99.76,4,20,11
7393,14,1,compact,2024-12-07 11:00:00,2024-11-02 11:00:00,72.09,13,35,12
7394,24,1,suv,2024-11-10 11:00:00,2024-11-02 11:00:00,97.0,11,8,11
7395,2,2,suv,2024-11-07 12:00:00,2024-11-02 12:00:00,109.6,11,5,11
7396,14,5,economy,2024-11-04 12:00:00,2024-11-02 12:00:00,66.26,6,2,11
7397,21,3,compact,2024-11-16 12:00:00,2024-11-02 12:00:00,70.01,11,14,11
7398,8,2,compact,2024-11-04 16:00:00,2024-11-02 16:00:00,99.12,9,2,11
7399,10,2,compact,2024-11-20 21:00:00,2024-11-02 21:00:00,86.93,9,18,11
7400,16,2,compact,2024-11-28 21:00:00,2024-11-02 21:00:00,65.14,17,26,11
7401,17,2,suv,2024-11-08 22:00:00,2024-11-02 22:00:00,139.8,11,6,11
7402,9,5,economy,2024-11-17 23:00:00,2024-11-02 23:00:00,47.28,20,15,11
7403,7,3,compact,2024-11-23 00:00:00,2024-11-03 00:00:00,69.46,17,20,11
7404,15,5,luxury,2024-11-21 01:00:00,2024-11-03 01:00:00,208.17,8,18,11
7405,11,4,suv,2024-11-25 02:00:00,2024-11-03 02:00:00,95.49,15,22,11
7406,15,1,luxury,2024-11-14 02:00:00,2024-11-03 02:00:00,172.37,11,11,11
7407,1,4,luxury,2024-11-08 03:00:00,2024-11-03 03:00:00,191.27,9,5,11
7408,17,2,luxury,2024-11-10 04:00:00,2024-11-03 04:00:00,162.82,13,7,11
7409,4,1,suv,2024-11-27 05:00:00,2024-11-03 05:00:00,116.54,5,24,11
7410,24,3,suv,2024-11-11 05:00:00,2024-11-03 05:00:00,82.89,16,8,11
7411,10,5,compact,2024-11-19 05:00:00,2024-11-03 05:00:00,66.71,16,16,11
7412,14,3,luxury,2024-11-17 10:00:00,2024-11-03 10:00:00,117.69,23,14,11
7413,19,3,suv,2024-11-09 14:00:00,2024-11-03 14:00:00,106.34,14,6,11
7414,24,5,suv,2024-11-19 15:00:00,2024-11-03 15:00:00,100.91,11,16,11
7415,1,3,economy,2024-11-05 15:00:00,2024-11-03 15:00:00,80.47,14,2,11
7416,1,5,economy,2024-11-09 16:00:00,2024-11-03 16:00:00,61.61,7,6,11
7417,9,5,luxury,2024-11-16 16:00:00,2024-11-03 16:00:00,140.39,12,13,11
7418,18,5,economy,2024-11-18 17:00:00,2024-11-03 17:00:00,45.31,12,15,11
7419,3,4,economy,2024-11-16 18:00:00,2024-11-03 18:00:00,51.29,7,13,11
7420,12,3,luxury,2024-11-27 21:00:00,2024-11-03 21:00:00,187.57,8,24,11
7421,8,2,compact,2024-11-13 21:00:00,2024-11-03 21:00:00,77.74,10,10,11
7422,5,4,suv,2024-11-24 23:00:00,2024-11-03 23:00:00,134.09,12,21,11
7423,7,2,compact,2024-11-08 00:00:00,2024-11-04 00:00:00,70.02,10,4,11
7424,4,5,compact,2024-11-10 01:00:00,2024-11-04 01:00:00,53.37,19,6,11
7425,20,5,suv,2024-11-19 02:00:00,2024-11-04 02:00:00,99.18,14,15,11
7426,23,2,suv,2024-11-27 02:00:00,2024-11-04 02:00:00,109.98,14,23,11
7427,5,4,compact,2024-11-14 03:00:00,2024-11-04 03:00:00,81.29,9,10,11
7428,4,5,compact,2024-11-26 03:00:00,2024-11-04 03:00:00,51.84,14,22,11
7429,2,5,luxury,2024-11-16 05:00:00,2024-11-04 05:00:00,111.44,20,12,11
7430,3,1,economy,2024-11-08 05:00:00,2024-11-04 05:00:00,59.88,12,4,11
7431,18,4,suv,2024-11-16 06:00:00,2024-11-04 06:00:00,76.96,14,12,11
7432,10,1,luxury,2024-11-14 07:00:00,2024-11-04 07:00:00,171.28,9,10,11
7433,22,4,suv,2024-11-25 08:00:00,2024-11-04 08:00:00,109.23,15,21,11
7434,7,3,compact,2024-11-10 08:00:00,2024-11-04 08:00:00,60.26,14,6,11
7435,21,4,compact,2024-11-19 14:00:00,2024-11-04 14:00:00,81.73,11,15,11
7436,5,5,luxury,2024-11-28 15:00:00,2024-11-04 15:00:00,166.22,11,24,11
7437,4,4,suv,2024-11-12 16:00:00,2024-11-04 16:00:00,102.45,14,8,11
7438,19,4,economy,2024-12-08 17:00:00,2024-11-04 17:00:00,52.92,15,34,12
7439,6,4,suv,2024-11-21 18:00:00,2024-11-04 18:00:00,137.47,6,17,11
7440,24,3,luxury,2024-11-15 19:00:00,2024-11-04 19:00:00,170.12,6,11,11
7441,6,2,suv,2024-11-06 22:00:00,2024-11-04 22:00:00,141.05,7,2,11
7442,21,1,compact,2024-11-12 22:00:00,2024-11-04 22:00:00,76.15,10,8,11
7443,6,5,suv,2024-11-15 23:00:00,2024-11-04 23:00:00,86.33,10,11,11
7444,11,5,economy,2024-12-16 01:00:00,2024-11-05 01:00:00,58.31,16,41,12
7445,11,1,suv,2024-11-21 04:00:00,2024-11-05 04:00:00,128.46,8,16,11
7446,12,3,suv,2024-11-21 04:00:00,2024-11-05 04:00:00,131.02,12,16,11
7447,21,2,luxury,2024-11-15 05:00:00,2024-11-05 05:00:00,192.34,10,10,11
7448,3,5,compact,2024-12-02 05:00:00,2024-11-05 05:00:00,74.75,12,27,12
7449,11,1,luxury,2024-12-03 06:00:00,2024-11-05 06:00:00,205.18,7,28,12
7450,10,5,luxury,2024-11-08 07:00:00,2024-11-05 07:00:00,171.64,9,3,11
7451,24,2,luxury,2024-11-15 08:00:00,2024-11-05 08:00:00,161.76,10,10,11
7452,6,2,economy,2024-11-18 08:00:00,2024-11-05 08:00:00,63.72,9,13,11
7453,16,2,suv,2024-11-23 09:00:00,2024-11-05 09:00:00,125.94,11,18,11
7454,9,3,luxury,2024-11-06 09:00:00,2024-11-05 09:00:00,273.79,7,1,11
7455,21,4,luxury,2024-11-13 11:00:00,2024-11-05 11:00:00,218.35,9,8,11
7456,22,5,compact,2024-11-23 11:00:00,2024-11-05 11:00:00,74.53,11,18,11
7457,20,3,suv,2024-11-11 12:00:00,2024-11-05 12:00:00,108.32,14,6,11
7458,15,4,luxury,2024-11-16 13:00:00,2024-11-05 13:00:00,146.09,10,11,11
7459,9,4,luxury,2024-11-08 15:00:00,2024-11-05 15:00:00,237.65,15,3,11
7460,22,5,economy,2024-11-28 16:00:00,2024-11-05 16:00:00,52.94,16,23,11
7461,3,2,economy,2024-11-24 16:00:00,2024-11-05 16:00:00,69.98,13,19,11
7462,14,5,luxury,2024-11-07 17:00:00,2024-11-05 17:00:00,170.8,11,2,11
7463,10,1,suv,2024-11-12 21:00:00,2024-11-05 21:00:00,88.86,16,7,11
7464,6,2,suv,2024-11-08 22:00:00,2024-11-05 22:00:00,134.58,9,3,11
7465,9,2,economy,2024-11-22 22:00:00,2024-11-05 22:00:00,98.44,7,17,11
7466,7,2,suv,2024-11-26 22:00:00,2024-11-05 22:00:00,120.29,7,21,11
7467,5,3,luxury,2024-11-25 23:00:00,2024-11-05 23:00:00,234.9,11,20,11
7468,16,2,economy,2024-11-21 23:00:00,2024-11-05 23:00:00,90.84,6,16,11
7469,10,5,luxury,2024-11-15 01:00:00,2024-11-06 01:00:00,130.73,12,9,11
7470,3,5,luxury,2024-11-21 01:00:00,2024-11-06 01:00:00,188.61,10,15,11
7471,1,3,luxury,2024-11-17 01:00:00,2024-11-06 01:00:00,153.15,15,11,11
7472,18,3,luxury,2024-11-14 02:00:00,2024-11-06 02:00:00,161.44,11,8,11
7473,8,3,suv,2024-11-11 03:00:00,2024-11-06 03:00:00,106.3,12,5,11
7474,2,2,compact,2024-12-05 06:00:00,2024-11-06 06:00:00,89.78,17,29,12
7475,9,2,compact,2024-11-07 08:00:00,2024-11-06 08:00:00,113.37,4,1,11
7476,7,5,luxury,2024-11-22 08:00:00,2024-11-06 08:00:00,223.71,5,16,11
7477,4,4,compact,2024-11-20 10:00:00,2024-11-06 10:00:00,90.63,8,14,11
7478,10,2,suv,2024-11-16 10:00:00,2024-11-06 10:00:00,99.09,13,10,11
7479,14,5,suv,2024-11-21 11:00:00,2024-11-06 11:00:00,101.93,15,15,11
7480,22,3,luxury,2024-12-08 13:00:00,2024-11-06 13:00:00,191.74,10,32,12
7481,17,5,luxury,2024-11-22 14:00:00,2024-11-06 14:00:00,247.69,11,16,11
7482,15,5,luxury,2024-11-15 15:00:00,2024-11-06 15:00:00,114.61,20,9,11
7483,13,2,luxury,2024-11-18 17:00:00,2024-11-06 17:00:00,188.88,8,12,11
7484,11,1,economy,2024-11-10 19:00:00,2024-11-06 19:00:00,58.04,11,4,11
7485,24,1,suv,2024-11-22 19:00:00,2024-11-06 19:00:00,170.92,4,16,11
7486,6,3,luxury,2024-11-13 21:00:00,2024-11-06 21:00:00,167.43,12,7,11
7487,7,2,economy,2024-11-19 21:00:00,2024-11-06 21:00:00,67.19,11,13,11
7488,11,2,suv,2024-12-06 00:00:00,2024-11-07 00:00:00,113.98,10,29,12
7489,9,3,suv,2024-12-03 00:00:00,2024-11-07 00:00:00,150.61,8,26,12
7490,7,5,luxury,2024-12-02 01:00:00,2024-11-07 01:00:00,145.34,10,25,12
7491,5,3,economy,2024-11-16 03:00:00,2024-11-07 03:00:00,66.97,11,9,11
7492,12,4,economy,2024-11-12 06:00:00,2024-11-07 06:00:00,65.79,11,5,11
7493,15,1,suv,2024-11-14 09:00:00,2024-11-07 09:00:00,92.5,17,7,11
7494,17,4,compact,2024-11-30 09:00:00,2024-11-07 09:00:00,73.66,10,23,11
7495,17,4,luxury,2024-11-15 11:00:00,2024-11-07 11:00:00,172.82,14,8,11
7496,7,4,luxury,2024-11-12 12:00:00,2024-11-07 12:00:00,179.57,12,5,11
7497,6,5,suv,2024-11-26 13:00:00,2024-11-07 13:00:00,71.99,21,19,11
7498,1,3,compact,2024-11-12 15:00:00,2024-11-07 15:00:00,115.73,10,5,11
7499,15,4,economy,2024-11-19 16:00:00,2024-11-07 16:00:00,65.98,8,12,11
7500,7,5,luxury,2024-11-26 16:00:00,2024-11-07 16:00:00,132.0,11,19,11
7501,11,1,economy,2024-11-18 16:00:00,2024-11-07 16:00:00,54.74,16,11,11
7502,2,3,compact,2024-11-20 21:00:00,2024-11-07 21:00:00,99.27,9,13,11
7503,19,5,economy,2024-11-18 22:00:00,2024-11-07 22:00:00,47.63,18,11,11
7504,18,4,luxury,2024-11-15 22:00:00,2024-11-07 22:00:00,136.74,20,8,11
7505,6,1,compact,2024-11-23 22:00:00,2024-11-07 22:00:00,96.43,11,16,11
7506,16,4,compact,2024-12-16 01:00:00,2024-11-08 01:00:00,65.17,9,38,12
7507,19,5,luxury,2024-11-29 01:00:00,2024-11-08 01:00:00,125.33,15,21,11
7508,17,3,compact,2024-12-05 02:00:00,2024-11-08 02:00:00,112.95,5,27,12
7509,9,2,suv,2024-11-29 02:00:00,2024-11-08 02:00:00,98.11,14,21,11
7510,12,4,suv,2024-11-12 02:00:00,2024-11-08 02:00:00,102.39,9,4,11
7511,14,5,luxury,2024-11-13 07:00:00,2024-11-08 07:00:00,157.8,19,5,11
